interaction_id,customer_id,campaign_id,date,interaction_type
I001,C001,CAM01,2024-08-01,Open
I002,C002,CAM02,2024-08-02,Click
I003,C003,CAM03,2024-08-03,Click
I004,C004,CAM04,2024-08-04,Open
I005,C005,CAM01,2024-08-05,Open
I006,C006,CAM02,2024-08-06,Click
I007,C007,CAM03,2024-08-07,Click
I008,C008,CAM04,2024-08-08,Open
I009,C009,CAM01,2024-08-09,Open
I010,C010,CAM02,2024-08-10,Click
I011,C011,CAM03,2024-08-11,Click
I012,C012,CAM04,2024-08-12,Open
I013,C013,CAM01,2024-08-13,Open
I014,C014,CAM02,2024-08-14,Click
I015,C015,CAM03,2024-08-15,Click
I016,C016,CAM04,2024-08-16,Open
I017,C017,CAM01,2024-08-17,Open
I018,C018,CAM02,2024-08-18,Click
I019,C019,CAM03,2024-08-19,Click
I020,C020,CAM04,2024-08-20,Open
I021,C001,CAM01,2024-08-21,Open
I022,C002,CAM02,2024-08-22,Click
I023,C003,CAM03,2024-08-23,Click
I024,C004,CAM04,2024-08-24,Open
I025,C005,CAM01,2024-08-25,Open
I026,C006,CAM02,2024-08-26,Click
I027,C007,CAM03,2024-08-27,Click
I028,C008,CAM04,2024-08-28,Open
I029,C009,CAM01,2024-08-29,Open
I030,C010,CAM02,2024-08-30,Click
I031,C011,CAM03,2024-08-31,Click
I032,C012,CAM04,2024-09-01,Open
I033,C013,CAM01,2024-09-02,Open
I034,C014,CAM02,2024-09-03,Click
I035,C015,CAM03,2024-09-04,Click
I036,C016,CAM04,2024-09-05,Open
I037,C017,CAM01,2024-09-06,Open
I038,C018,CAM02,2024-09-07,Click
I039,C019,CAM03,2024-09-08,Click
I040,C020,CAM04,2024-09-09,Open
